flow_duration,total_fwd_packets,total_bwd_packets,fin_count,syn_count,ack_count,rst_count,label
23713,2,2,0,0,0,0,0
3037482,4,0,0,0,1,0,0
1755204,3,4,0,0,0,0,0
25197,1,1,0,0,0,0,0
81767874,9,5,0,0,1,0,0
28662,3,6,0,0,0,0,0
3366401,5,6,0,0,0,0,0
4007039,1,5,0,0,1,0,0
24524,3,5,0,0,0,0,0
6166820,8,6,0,0,1,0,0
8136965,5,0,0,0,1,0,0
306994,2,2,0,0,0,0,0
9258796,4,0,0,0,1,0,0
17984,3,6,0,0,0,0,0
63102411,1,6,0,1,1,0,0
78,1,2,0,0,1,0,0
230742,3,6,0,0,0,0,0
102653170,8,6,0,0,1,0,0
186769,7,9,0,0,0,0,0
144,2,0,0,0,1,0,0
248,2,2,0,0,0,0,0
7353819,4,0,0,0,1,0,0
10993902,4,0,0,0,1,0,0
39084,3,4,0,0,0,0,0
183,2,2,0,0,0,0,0
4802216,1,6,0,0,1,0,0
84877098,9,4,0,0,1,0,0
8963006,7,4,0,0,1,0,0
81638857,7,10,0,0,1,0,0
8104808,5,0,0,0,1,0,0
16,1,1,0,0,1,0,0
1700038,3,6,0,0,0,0,0
74894641,8,5,0,0,1,0,0
82149581,8,6,0,0,1,0,0
21627498,6,6,0,0,0,0,0
2051036,1,6,0,0,1,0,0
49038,3,5,0,0,0,0,0
87501563,8,6,0,0,1,0,0
36012,5,0,0,0,1,0,0
7291068,5,0,0,0,1,0,0
283,3,0,0,0,1,0,0
87166713,9,6,0,0,1,0,0
176,2,2,0,0,0,0,0
119001164,19,16,0,0,0,0,0
773805,3,6,0,0,0,0,0
1357,3,0,0,0,1,0,0
48521,4,2,0,0,0,0,0
62877444,39,46,0,0,0,0,0
36586,3,4,0,0,0,0,0
119238290,18,17,0,0,0,0,0
72805013,9,6,0,0,1,0,0
24215,2,2,0,0,0,0,0
197410,3,6,0,0,0,0,0
98097391,8,6,0,0,1,0,0
13487,3,6,0,0,0,0,0
77920563,7,9,0,0,1,0,0
182,2,2,0,0,0,0,0
48251,1,1,0,0,0,0,0
6031851,1,6,0,0,1,0,0
4,2,0,0,0,1,0,0
32138,3,0,0,0,1,0,0
10582737,5,0,0,0,1,0,0
1107970,4,0,0,0,1,0,0
11988869,1,6,0,1,1,0,0
1020914,3,5,0,0,0,0,0
10271741,4,0,0,0,1,0,0
2088259,1,5,0,0,1,0,0
1059,2,2,0,0,0,0,0
23073,3,5,0,0,0,0,0
1288097,3,7,0,0,0,0,0
10307468,1,5,0,0,1,0,0
88183011,6,9,0,0,1,0,0
82543482,6,9,0,0,1,0,0
84292917,8,5,0,0,1,0,0
18289,3,6,0,0,0,0,0
6027828,5,0,0,0,1,0,0
2027949,4,0,0,0,1,0,0
23997,2,2,0,0,0,0,0
512521,3,4,0,0,0,0,0
78339990,9,5,0,0,1,0,0
50011,4,0,0,0,1,0,0
9193353,1,5,0,0,1,0,0
294601,3,6,0,0,0,0,0
21585342,1,5,0,0,1,0,0
82494018,8,4,0,0,1,0,0
219,1,1,0,0,1,0,0
39613,3,6,0,0,0,0,0
1354168,3,6,0,0,0,0,0
42169,3,4,0,0,0,0,0
31329,3,4,0,0,0,0,0
48108,1,1,0,0,0,0,0
181,2,2,0,0,0,0,0
115903169,16,14,0,0,0,0,0
30581,3,4,0,0,0,0,0
1811166,3,5,0,0,0,0,0
162,2,2,0,0,0,0,0
80978697,7,10,0,0,1,0,0
39648,3,7,0,0,0,0,0
8196857,4,0,0,0,1,0,0
61302369,15,14,0,0,0,0,0
23058356,5,0,0,0,1,0,0
71448131,8,5,0,0,1,0,0
24332,1,1,0,0,0,0,0
242556,3,5,0,0,0,0,0
119206688,19,16,0,0,0,0,0
129843,4,0,0,0,1,0,0
92391017,8,5,0,0,1,0,0
9380752,5,0,0,0,1,0,0
748005,3,7,0,0,0,0,0
80193333,8,7,0,0,1,0,0
108021,5,0,0,0,1,0,0
73059618,9,4,0,0,1,0,0
145768,2,0,0,0,1,0,0
209900,1,1,0,0,1,0,0
10085107,1,7,0,0,1,0,0
73117,3,5,0,0,0,0,0
9846116,1,6,0,1,1,0,0
73245739,7,9,0,0,1,0,0
19,2,0,0,0,1,0,0
100441,1,1,0,0,0,0,0
48782,3,4,0,0,0,0,0
1247903,3,5,0,0,0,0,0
91663685,8,5,0,0,1,0,0
266,2,2,0,0,0,0,0
177,2,2,0,0,0,0,0
82225422,8,4,0,0,1,0,0
130061,6,2,0,1,1,0,0
63221,9,5,0,0,0,0,0
358314,3,5,0,0,0,0,0
197918,3,5,0,0,0,0,0
63554066,7,2,0,1,1,0,0
416732,3,4,0,0,0,0,0
62987,2,2,0,0,0,0,0
392776,3,6,0,0,0,0,0
412318,3,5,0,0,0,0,0
3913786,5,0,0,0,1,0,0
442684,3,4,0,0,0,0,0
10814701,5,0,0,0,1,0,0
97099,3,4,0,0,0,0,0
68335,3,6,0,0,0,0,0
861399,5,2,0,0,0,0,0
12049820,4,0,0,0,1,0,0
756892,3,6,0,0,0,0,0
422835,3,4,0,0,0,0,0
1016,2,2,0,0,0,0,0
542062,3,6,0,0,0,0,0
2710412,5,0,0,0,1,0,0
209,2,2,0,0,0,0,0
1500343,3,5,0,0,0,0,0
80378967,8,5,0,0,1,0,0
64072923,7,2,0,1,1,0,0
8064933,5,0,0,0,1,0,0
72159211,19,19,0,0,0,0,0
6011945,1,6,0,1,1,0,0
22713,3,5,0,0,0,0,0
536,1,1,0,0,0,0,0
493410,3,5,0,0,0,0,0
140052,3,6,0,0,0,0,0
189199,3,6,0,0,0,0,0
2071957,4,0,0,0,1,0,0
311573,3,5,0,0,0,0,0
88,1,1,0,0,1,0,0
251902,3,6,0,0,0,0,0
1574851,3,6,0,0,0,0,0
496129,3,5,0,0,0,0,0
2141975,4,0,0,0,1,0,0
96719,3,6,0,0,0,0,0
8166810,4,0,0,0,1,0,0
1239016,3,4,0,0,0,0,0
40079,3,4,0,0,0,0,0
3071277,1,5,0,0,1,0,0
8764919,7,5,0,0,1,0,0
106293,3,6,0,0,0,0,0
10208839,9,9,0,0,0,0,0
172,2,2,0,0,0,0,0
24102,2,2,0,0,0,0,0
209162,3,5,0,0,0,0,0
769659,3,6,0,0,0,0,0
16788263,12,10,0,0,0,0,0
10040184,1,5,0,0,1,0,0
1970976,4,0,0,0,1,0,0
172,2,2,0,0,0,0,0
8031763,4,0,0,0,1,0,0
78400891,8,5,0,0,1,0,0
3038924,5,0,0,0,1,0,0
200922,4,2,0,0,0,0,0
50,1,1,0,0,1,0,0
20311,3,6,0,0,0,0,0
116641641,18,15,0,0,0,0,0
72562126,5,9,0,0,1,0,0
10658209,1,5,0,1,1,0,0
4,2,0,0,1,1,0,0
1005532,3,5,0,0,0,0,0
221,2,2,0,0,0,0,0
3464190,4,0,0,0,1,0,0
4871917,4,0,0,0,1,0,0
1099488,3,6,0,0,0,0,0
110447921,19,23,0,0,0,0,0
101851,2,2,0,0,0,0,0
77392625,6,9,0,0,1,0,0
2042967,4,0,0,0,1,0,0
5247113,6,4,0,0,0,0,0
571996,4,0,0,0,1,0,0
550050,1,5,0,0,1,0,0
8623,3,1,1,0,0,0,0
6157848,4,0,0,0,1,0,0
233440,3,6,0,0,0,0,0
94145876,9,4,0,0,1,0,0
779915,3,5,0,0,0,0,0
798039,3,6,0,0,0,0,0
197,2,2,0,0,0,0,0
98119268,8,6,0,0,1,0,0
416755,3,4,0,0,0,0,0
1244552,1,6,0,0,1,0,0
1583767,3,6,0,0,0,0,0
1,2,0,0,1,1,0,0
642461,3,6,0,0,0,0,0
23616,2,2,0,0,0,0,0
23303,1,1,0,0,0,0,0
82221006,6,9,0,1,1,0,0
91577773,8,5,0,0,1,0,0
4476930,5,0,0,0,1,0,0
3932100,5,0,0,0,1,0,0
100759459,8,6,0,0,1,0,0
47102,3,4,0,0,0,0,0
64251062,7,2,0,1,1,0,0
23768,2,2,0,0,0,0,0
2449936,4,0,0,0,1,0,0
750838,18,21,0,0,0,0,0
11247549,4,0,0,0,1,0,0
196,2,2,0,0,0,0,0
188,2,2,0,0,0,0,0
119944,3,3,0,0,0,0,0
1241938,4,0,0,0,1,0,0
49286,1,1,0,0,0,0,0
92742616,5,9,0,0,1,0,0
4922927,5,0,0,0,1,0,0
5413688,8,7,0,0,0,0,0
48929,1,1,0,0,0,0,0
1257144,3,6,0,0,0,0,0
95907226,8,5,0,0,1,0,0
106,1,1,0,0,1,0,0
73636751,8,4,0,0,1,0,0
1868857,3,5,0,0,0,0,0
119320507,435,1035,0,0,0,0,0
337050,9,8,0,0,0,0,0
25418,3,7,0,0,0,0,0
358721,3,6,0,0,0,0,0
23589,2,2,0,0,0,0,0
107233,3,4,0,0,0,0,0
3955273,1,6,0,0,1,0,0
24119734,1,5,0,0,1,0,0
152694,3,6,0,0,0,0,0
7328790,5,0,0,0,1,0,0
2159660,1,5,0,0,1,0,0
92150723,8,6,0,0,1,0,0
61057,4,2,0,0,0,0,0
9334999,4,0,0,0,1,0,0
40388,3,6,0,0,0,0,0
137,2,2,0,0,0,0,0
11557244,1,5,0,0,1,0,0
60625,1,1,0,0,0,0,0
4688156,5,0,0,0,1,0,0
4,2,0,1,0,0,0,0
65189,3,4,0,0,0,0,0
121776,3,5,0,0,0,0,0
100285199,9,5,0,0,1,0,0
72490863,8,9,0,1,1,0,0
1868998,3,6,0,0,0,0,0
203,2,2,0,0,0,0,0
73699026,8,4,0,0,1,0,0
5667910,4,0,0,0,1,0,0
6834515,5,0,0,0,1,0,0
97193138,8,4,0,0,1,0,0
9989674,8,9,0,0,1,0,0
36727,3,6,0,0,0,0,0
882806,3,6,0,0,0,0,0
4204248,5,0,0,0,1,0,0
4638364,6,0,0,0,1,0,0
214,2,2,0,0,0,0,0
473623,3,6,0,0,0,0,0
9134075,1,5,0,0,1,0,0
4146986,4,0,0,0,1,0,0
763713,5,2,0,0,0,0,0
7647312,4,0,0,0,1,0,0
6228857,4,0,0,0,1,0,0
10459257,5,0,0,0,1,0,0
14,1,1,0,0,1,0,0
1473577,3,4,0,0,0,0,0
23871,2,2,0,0,0,0,0
3420058,1,6,0,0,1,0,0
140008,3,4,0,0,0,0,0
10091815,1,5,0,1,1,0,0
461768,7,8,0,0,0,0,0
4343885,5,0,0,0,1,0,0
7124253,4,0,0,0,1,0,0
22721373,5,0,0,0,1,0,0
63276353,20,24,0,0,0,0,0
268,2,2,0,0,0,0,0
151,2,2,0,0,0,0,0
169898,3,4,0,0,0,0,0
115551301,18,15,0,0,0,0,0
5943890,4,0,0,0,1,0,0
92967208,9,4,0,0,1,0,0
48484,4,2,0,0,0,0,0
194627,3,6,0,0,0,0,0
81603992,8,5,0,0,1,0,0
54156321,7,6,0,0,1,0,0
8075229,9,4,0,0,1,0,0
91860347,8,4,0,0,1,0,0
10116473,5,0,0,0,1,0,0
82477682,8,5,0,0,1,0,0
49943,7,2,0,0,0,0,0
30771574,15,17,0,0,0,0,0
381,1,1,0,0,0,0,0
6,1,1,0,0,1,0,0
51,1,1,0,0,1,0,0
3,2,0,0,0,1,0,0
856,1,1,0,0,0,0,0
1824188,3,4,0,0,0,0,0
12157668,5,0,0,0,1,0,0
51380,1,5,0,0,1,0,0
126778,3,5,0,0,0,0,0
70882762,6,9,0,0,1,0,0
1082404,5,2,0,0,0,0,0
743061,3,5,0,0,0,0,0
553189,5,0,0,0,1,0,0
27867,3,6,0,0,0,0,0
9140774,4,0,0,0,1,0,0
81954837,8,5,0,0,1,0,0
4061051,4,0,0,0,1,0,0
7996968,4,0,0,0,1,0,0
1293991,5,0,0,0,1,0,0
36,1,1,0,0,1,0,0
41903,3,5,0,0,0,0,0
52,1,1,0,0,1,0,0
731136,3,4,0,0,0,0,0
2019972,4,0,0,0,1,0,0
5258496,11,8,0,0,0,0,0
416944,3,4,0,0,0,0,0
101453,3,6,0,0,0,0,0
1623990,5,0,0,0,1,0,0
344623,3,4,0,0,0,0,0
143,2,2,0,0,0,0,0
6061570,4,0,0,0,1,0,0
6400959,1,6,0,0,1,0,0
2165958,4,0,0,0,1,0,0
4781433,5,0,0,0,1,0,0
61665,3,6,0,0,0,0,0
23399,1,1,0,0,0,0,0
167,2,2,0,0,0,0,0
972618,3,7,0,0,0,0,0
1775058,3,4,0,0,0,0,0
3152941,5,0,0,0,1,0,0
584216,3,4,0,0,0,0,0
95000,1,1,0,0,1,0,0
449727,3,4,0,0,0,0,0
72889126,8,6,0,0,1,0,0
8593365,1,5,0,0,1,0,0
73050507,9,5,0,0,1,0,0
8999792,4,0,0,0,1,0,0
293,2,2,0,0,0,0,0
720146,3,4,0,0,0,0,0
142851,3,5,0,0,0,0,0
44830,3,5,0,0,0,0,0
70940449,6,9,0,0,1,0,0
203309,3,5,0,0,0,0,0
325708,3,5,0,0,0,0,0
8613789,4,0,0,0,1,0,0
115423333,22,20,0,0,0,0,0
926504,3,5,0,0,0,0,0
341869,3,5,0,0,0,0,0
968085,3,6,0,0,0,0,0
838514,3,4,0,0,0,0,0
1053922,3,5,0,0,0,0,0
1765711,3,5,0,0,0,0,0
6226719,4,0,0,0,1,0,0
3722,3,5,0,0,0,0,0
1228562,3,6,0,0,0,0,0
140240,3,4,0,0,0,0,0
755727,3,5,0,0,0,0,0
8072049,5,0,0,0,1,0,0
49,2,0,0,0,1,0,0
8341768,4,0,0,0,1,0,0
96856338,7,10,0,0,1,0,0
24046,2,2,0,0,0,0,0
10031712,1,6,0,0,1,0,0
50343,2,2,0,0,0,0,0
48298,2,2,0,0,0,0,0
230,2,2,0,0,0,0,0
4310896,4,0,0,0,1,0,0
23482,1,1,0,0,0,0,0
23382,1,1,0,0,0,0,0
5,3,0,0,1,1,0,0
72602400,8,6,0,0,1,0,0
773366,3,6,0,0,0,0,0
878748,3,6,0,0,0,0,0
2199642,5,0,0,0,1,0,0
6235870,5,0,0,0,1,0,0
33462,3,5,0,0,0,0,0
47313,3,5,0,0,0,0,0
5551676,4,0,0,0,1,0,0
81596115,9,4,0,0,1,0,0
6098906,4,0,0,0,1,0,0
61104,3,6,0,0,0,0,0
115593878,21,19,0,0,0,0,0
1543610,7,2,0,0,0,0,0
10483527,8,11,0,0,0,0,0
905011,5,0,0,0,1,0,0
1131699,3,7,0,0,0,0,0
778850,3,5,0,0,0,0,0
38905,3,7,0,0,0,0,0
9847743,5,0,0,0,1,0,0
94039948,8,5,0,0,1,0,0
7475946,3,1,0,0,0,0,0
1149599,9,11,0,0,0,0,0
1057982,4,0,0,0,1,0,0
82786861,8,5,0,0,1,0,0
438197,3,5,0,0,0,0,0
3,2,0,0,0,1,0,0
1779181,3,6,0,0,0,0,0
12,1,1,0,0,1,0,0
3941893,4,0,0,0,1,0,0
552508,3,6,0,0,0,0,0
1492225,3,6,0,0,0,0,0
587721,3,5,0,0,0,0,0
27415,3,4,0,0,0,0,0
192,2,2,0,0,0,0,0
79895981,8,6,0,0,1,0,0
11880964,1,5,0,0,1,0,0
8011991,1,6,0,0,1,0,0
5749875,3,1,0,0,0,0,0
1406475,3,5,0,0,0,0,0
10542753,4,0,0,0,1,0,0
593782,3,6,0,0,0,0,0
3881910,4,0,0,0,1,0,0
932711,3,6,0,0,0,0,0
98983067,8,5,0,0,1,0,0
73017654,8,5,0,0,1,0,0
15458307,9,9,0,0,0,0,0
112110,3,6,0,0,0,0,0
714838,3,6,0,0,0,0,0
1059074,3,5,0,0,0,0,0
97167397,8,5,0,0,1,0,0
12066702,6,0,0,0,1,0,0
116181452,55,62,0,0,0,0,0
421228,3,5,0,0,0,0,0
94034106,7,9,0,0,1,0,0
6019832,4,0,0,0,1,0,0
36503,3,6,0,0,0,0,0
1865303,3,4,0,0,0,0,0
1824772,3,6,0,0,0,0,0
70729986,8,5,0,0,1,0,0
789117,3,3,0,0,0,0,0
1847417,3,4,0,0,0,0,0
368712,3,1,0,0,1,0,0
71465609,8,4,0,0,1,0,0
9539705,4,0,0,0,1,0,0
166,2,2,0,0,0,0,0
642293,3,5,0,0,0,0,0
627661,3,5,0,0,0,0,0
641871,9,10,0,0,0,0,0
143472,6,2,0,0,0,0,0
841492,3,4,0,0,0,0,0
97675085,6,10,0,0,1,0,0
11004720,4,0,0,0,1,0,0
58116,7,2,0,0,0,0,0
83414,3,4,0,0,0,0,0
6031273,3,1,0,0,0,0,0
80590473,9,6,0,0,1,0,0
6059831,4,0,0,0,1,0,0
3069740,2,1,0,0,1,0,0
175,2,2,0,0,0,0,0
566,1,1,0,0,0,0,0
1624303,3,4,0,0,0,0,0
30790,1,1,0,0,0,0,0
904238,3,5,0,0,0,0,0
8126785,5,0,0,0,1,0,0
82618567,7,10,0,0,1,0,0
1001966,3,3,0,0,0,0,0
1452918,3,5,0,0,0,0,0
4685451,4,0,0,0,1,0,0
1043537,3,6,0,0,0,0,0
188182,3,4,0,0,0,0,0
189262,3,5,0,0,0,0,0
8946598,1,5,0,0,1,0,0
26467,3,5,0,0,0,0,0
783344,3,5,0,0,0,0,0
1869871,3,4,0,0,0,0,0
857555,3,5,0,0,0,0,0
1379360,2,6,0,0,0,0,0
1358565,3,5,0,0,0,0,0
103057,4,0,0,0,1,0,0
7864393,1,5,0,0,1,0,0
70096647,5,9,0,1,1,0,0
214,2,2,0,0,0,0,0
77371321,8,6,0,0,1,0,0
522663,3,6,0,0,0,0,0
1416053,3,5,0,0,0,0,0
3999295,4,0,0,0,1,0,0
11023465,1,5,0,0,1,0,0
162,2,2,0,0,0,0,0
6253121,4,0,0,0,1,0,0
64,1,1,0,0,1,0,0
418689,3,4,0,0,0,0,0
55008,3,4,0,0,0,0,0
1861977,5,0,0,0,1,0,0
33710,2,5,0,0,0,0,0
62417306,7,2,0,1,1,0,0
7496791,4,0,0,0,1,0,0
310,2,0,0,0,1,0,0
8018501,5,0,0,0,1,0,0
9283974,1,6,0,1,1,0,0
195438,3,5,0,0,0,0,0
47959,7,2,0,0,0,0,0
1845569,3,6,0,0,0,0,0
251,2,2,0,0,0,0,0
271838,19,21,0,0,0,0,0
437515,3,5,0,0,0,0,0
1379932,3,6,0,0,0,0,0
1867509,3,6,0,0,0,0,0
5068915,4,0,0,0,1,0,0
10105577,1,6,0,0,1,0,0
118295110,19,20,0,0,0,0,0
11304676,4,0,0,0,1,0,0
58225,3,5,0,0,0,0,0
4951903,5,2,0,1,1,0,0
5677510,9,5,0,0,0,0,0
116255577,22,19,0,0,0,0,0
115836499,20,20,0,0,0,0,0
10160332,8,11,0,0,0,0,0
102224,3,6,0,0,0,0,0
9984520,4,0,0,0,1,0,0
100865860,8,5,0,0,1,0,0
227433,3,6,0,0,0,0,0
100933319,7,7,0,0,1,0,0
10064592,1,5,0,0,1,0,0
1824878,3,7,0,0,0,0,0
92263,3,4,0,0,0,0,0
100295040,7,6,0,0,1,0,0
361844,3,4,0,0,0,0,0
428,2,2,0,0,0,0,0
1217490,1,6,0,0,1,0,0
147456,3,6,0,0,0,0,0
117396380,37,45,0,0,0,0,0
233,2,2,0,0,0,0,0
2061987,5,0,0,0,1,0,0
246404,3,6,0,0,0,0,0
5415929,4,0,0,0,1,0,0
91585005,8,4,0,0,1,0,0
436297,3,4,0,0,0,0,0
241,2,2,0,0,0,0,0
99857641,8,4,0,0,1,0,0
5840878,4,0,0,0,1,0,0
6534492,3,1,0,0,0,0,0
3921900,5,0,0,0,1,0,0
118318948,15,12,0,0,0,0,0
444818,3,4,0,0,0,0,0
78383035,8,5,0,0,1,0,0
23756560,2,0,0,0,1,0,0
92888462,9,4,0,0,1,0,0
7649825,4,0,0,0,1,0,0
3,1,1,0,0,1,0,0
9371589,5,0,0,0,1,0,0
101631876,9,6,0,0,1,0,0
989357,3,6,0,0,0,0,0
60721,2,2,0,0,0,0,0
32037,3,5,0,0,0,0,0
772598,3,5,0,0,0,0,0
102012,2,0,0,0,1,0,0
50,1,1,0,0,1,0,0
71996,2,2,0,0,0,0,0
39686,3,5,0,0,0,0,0
9250776,4,0,0,0,1,0,0
9074916,5,0,0,0,1,0,0
34393,3,5,0,0,0,0,0
2117588,1,5,0,0,1,0,0
1282526,3,4,0,0,0,0,0
1443010,4,0,0,0,1,0,0
4,2,0,0,1,1,0,0
172,2,2,0,0,0,0,0
676636,4,5,0,0,1,0,0
53334,3,5,0,0,0,0,0
326242,3,6,0,0,0,0,0
22388,3,7,0,0,0,0,0
1795049,3,4,0,0,0,0,0
10283692,5,0,0,0,1,0,0
751178,3,4,0,0,0,0,0
97904705,8,5,0,0,1,0,0
72178343,8,6,0,0,1,0,0
645412,3,5,0,0,0,0,0
100470089,8,4,0,0,1,0,0
11689808,5,0,0,0,1,0,0
1053253,6,2,0,0,0,0,0
39649,3,6,0,0,0,0,0
33960,3,4,0,0,0,0,0
95867042,8,4,0,0,1,0,0
5996877,4,0,0,0,1,0,0
152,2,2,0,0,0,0,0
10,1,1,0,0,1,0,0
85425460,8,5,0,0,1,0,0
238946,3,5,0,0,0,0,0
78429111,7,10,0,0,1,0,0
18952,3,5,0,0,0,0,0
9699657,8,6,0,0,1,0,0
10940694,4,0,0,0,1,0,0
27,1,1,0,0,1,0,0
178,2,2,0,0,0,0,0
115889810,21,20,0,0,0,0,0
10076858,6,0,0,0,1,0,0
683193,3,5,0,0,0,0,0
1793212,3,6,0,0,0,0,0
7252677,5,0,0,0,1,0,0
49,2,0,0,0,1,0,0
978422,3,5,0,0,0,0,0
1851081,3,6,0,0,0,0,0
86806,3,6,0,0,0,0,0
21517897,19,20,0,0,0,0,0
51993,3,5,0,0,0,0,0
1119972,4,0,0,0,1,0,0
1846159,3,4,0,0,0,0,0
3121029,1,6,0,1,1,0,0
11131711,4,0,0,0,1,0,0
118026925,17,16,0,0,0,0,0
82386105,6,9,0,0,1,0,0
12032686,5,0,0,0,1,0,0
1451939,3,4,0,0,0,0,0
88579021,8,5,0,0,1,0,0
36864,3,6,0,0,0,0,0
127109,6,2,0,0,0,0,0
5807973,1,6,0,0,1,0,0
219,2,2,0,0,0,0,0
60077,1,1,0,0,0,0,0
8629755,5,0,0,0,1,0,0
3884957,5,0,0,0,1,0,0
5417307,2,2,0,0,0,0,0
93982528,9,4,0,0,1,0,0
8109925,1,5,0,1,1,0,0
230,3,0,0,0,1,0,0
1713501,3,5,0,0,0,0,0
10715411,1,6,0,0,1,0,0
537999,3,5,0,0,0,0,0
56739,2,6,0,0,0,0,0
1357930,3,6,0,0,0,0,0
188196,3,6,0,0,0,0,0
76873093,8,6,0,0,1,0,0
1372011,4,0,0,0,1,0,0
269,2,2,0,0,0,0,0
3573947,5,0,0,0,1,0,0
117654364,16,16,0,0,0,0,0
6654064,1,5,0,0,1,0,0
4214508,5,1,0,1,1,0,0
278,2,2,0,0,0,0,0
5246495,1,5,0,0,1,0,0
24028273,1,5,0,0,1,0,0
190,2,2,0,0,0,0,0
191,2,0,0,0,1,0,0
33304,1,1,0,0,1,0,0
8178151,1,6,0,1,1,0,0
545989,3,5,0,0,0,0,0
220,2,0,0,0,1,0,0
48416,2,2,0,0,0,0,0
8459783,4,0,0,0,1,0,0
1556528,3,4,0,0,0,0,0
1216287,3,4,0,0,0,0,0
81966636,8,5,0,0,1,0,0
769346,3,6,0,0,0,0,0
3,2,0,0,0,1,0,0
179661,1,1,0,0,0,0,0
1612882,5,0,0,0,1,0,0
877428,1,6,0,0,1,0,0
5176223,4,0,0,0,1,0,0
6273794,5,0,0,0,1,0,0
4900676,3,4,0,1,1,0,0
5151853,5,0,0,0,1,0,0
1170842,3,6,0,0,0,0,0
6083331,4,0,0,0,1,0,0
72242863,8,4,0,0,1,0,0
165816,10,7,0,0,0,0,0
4776632,1,5,0,0,1,0,0
394,2,0,0,0,1,0,0
60073,1,1,0,0,0,0,0
205,2,2,0,0,0,0,0
88649868,6,9,0,1,1,0,0
7806786,5,0,0,0,1,0,0
419479,3,4,0,0,0,0,0
5708235,17,18,0,0,0,0,0
24818336,4,0,0,0,1,0,0
6366574,1,5,0,1,1,0,0
999357,2,0,0,0,1,0,0
10197747,5,0,0,0,1,0,0
1795184,3,7,0,0,0,0,0
788753,3,5,0,0,0,0,0
80157,3,5,0,0,0,0,0
80940976,8,4,0,0,1,0,0
1377534,7,2,0,0,0,0,0
8803772,4,0,0,0,1,0,0
47396,3,4,0,0,0,0,0
78355427,6,9,0,0,1,0,0
98071232,9,6,0,0,1,0,0
42275,3,5,0,0,0,0,0
1300197,3,5,0,0,0,0,0
78269777,6,9,0,0,1,0,0
64585,1,1,0,0,0,0,0
739260,3,6,0,0,0,0,0
259,2,2,0,0,0,0,0
788471,3,4,0,0,0,0,0
2070989,1,6,0,0,1,0,0
23231,1,1,0,0,0,0,0
186,2,2,0,0,0,0,0
3,2,0,0,0,1,0,0
555346,6,2,0,0,0,0,0
1876699,3,4,0,0,0,0,0
23976162,1,6,0,0,1,0,0
426702,3,7,0,0,0,0,0
55316,3,6,0,0,0,0,0
3015432,7,8,0,0,0,0,0
27529,14,6,0,0,0,0,0
80860799,6,9,0,0,1,0,0
10149770,4,0,0,0,1,0,0
2623088,4,0,0,0,1,0,0
6049453,1,5,0,0,1,0,0
111509,1,1,0,0,0,0,0
73058453,6,10,0,0,1,0,0
10147937,1,5,0,0,1,0,0
36458,3,5,0,0,0,0,0
11462710,4,0,0,0,1,0,0
56528,3,7,0,0,0,0,0
49932,1,1,0,0,0,0,0
1558064,3,6,0,0,0,0,0
92389763,5,10,0,0,1,0,0
4650905,5,0,0,0,1,0,0
29,1,1,0,0,1,0,0
284,2,0,0,0,1,0,0
71347542,8,6,0,0,1,0,0
132,2,0,0,0,1,0,0
81239106,8,6,0,0,1,0,0
5243902,4,0,0,0,1,0,0
6066314,1,5,0,0,1,0,0
2855421,5,0,0,0,1,0,0
11982669,5,0,0,0,1,0,0
190,2,2,0,0,0,0,0
1967727,4,0,0,0,1,0,0
8034389,8,5,0,0,1,0,0
4650426,1,5,0,0,1,0,0
73018802,8,6,0,0,1,0,0
326,3,1,0,0,1,0,0
72645346,7,10,0,0,1,0,0
695235,3,5,0,0,0,0,0
83458905,8,4,0,0,1,0,0
505932,3,5,0,0,0,0,0
10519697,4,0,0,0,1,0,0
10068113,8,5,0,0,1,0,0
671439,3,5,0,0,0,0,0
9699565,1,5,0,0,1,0,0
9827573,7,6,0,0,1,0,0
7500342,5,0,0,0,1,0,0
70298,1,1,0,0,0,0,0
5191839,5,0,0,0,1,0,0
48450,1,1,0,0,0,0,0
206,2,2,0,0,0,0,0
10044743,5,0,0,0,1,0,0
483539,2,6,0,0,0,0,0
457019,7,2,0,0,0,0,0
97,1,1,0,0,1,0,0
7956770,5,0,0,0,1,0,0
93958613,8,6,0,0,1,0,0
10605190,10,10,0,0,0,0,0
38331002,2,2,0,0,0,0,0
1660720,3,6,0,0,0,0,0
3240947,5,0,0,0,1,0,0
7939835,7,5,0,0,1,0,0
1644661,3,5,0,0,0,0,0
1752551,3,5,0,0,0,0,0
80210837,8,5,0,0,1,0,0
9478789,4,0,0,0,1,0,0
95123609,8,5,0,0,1,0,0
7827892,5,0,0,0,1,0,0
698092,3,6,0,0,0,0,0
47965,7,2,0,0,0,0,0
5994718,3,1,0,0,0,0,0
133,2,2,0,0,0,0,0
27605,15,6,0,0,0,0,0
3626647,5,0,0,0,1,0,0
184462,3,4,0,0,0,0,0
80218130,2,2,0,0,0,0,0
204,2,2,0,0,0,0,0
10012326,4,0,0,0,1,0,0
96998943,6,9,0,1,1,0,0
1408781,3,6,0,0,0,0,0
7622904,5,0,0,0,1,0,0
72352367,8,5,0,0,1,0,0
90140780,9,6,0,0,1,0,0
1235254,3,6,0,0,0,0,0
484,2,2,0,0,0,0,0
73761025,8,5,0,0,1,0,0
948939,3,4,0,0,0,0,0
6071900,4,0,0,0,1,0,0
5263844,4,0,0,0,1,0,0
7667329,1,5,0,0,1,0,0
